"lam","Fobar","oza","ag","aw"
320,0.771813249281839,0.0094,0,0
321,0.771610679061601,0.0094,0,0
322,0.71410510932014,0.0094,0,0
323,0.686473360995852,0.0094,0,0
324,0.723454036067667,0.0094,0,0
325,0.817606605489954,0.0094,0,0
326,0.97278853973827,0.0094,0,0
327,0.99389286546441,0.0094,0,0
328,0.953928897223109,0.0094,0,0
329,1.02466186323013,0.0094,0,0
330,1.06803258059368,0.0094,0,0
331,1.0253935541015,0.0094,0,0
332,0.9852463208852,0.0094,0,0
333,0.9639426250133,0.0094,0,0
334,0.966613100063837,0.0094,0,0
335,0.978384225981486,0.0094,0,0
336,0.906547037982764,0.0094,0,0
337,0.836053599585065,0.0094,0,0
338,0.907438206990105,0.0094,0,0
339,0.97281008458347,0.0094,0,0
340,1.04549983881264,0.0094,0,0
341,0.97661882381104,0.0094,0,0
342,1.00186959782956,0.0094,0,0
343,1.01216840967124,0.0094,0,0
344,0.897803192626876,0.0094,0,0
345,0.895503423236514,0.0094,0,0
346,0.952666765081392,0.0094,0,0
347,0.948627578997766,0.0094,0,0
348,0.925227115384615,0.0094,0,0
349,0.930969730290457,0.0094,0,0
350,0.991675740096137,0.0094,0,0
351,1.08450351851852,0.0115,0,0
352,1.03855925233645,0.0092,0,0
353,1.05271462962963,0.0059,0,0
354,1.16744611111111,0.0037,0,0
355,1.17850289719626,0.0024,0,0
356,1.08458336448598,0.0016,0,0
357,0.958030370370367,0.001,0,0
358,0.86384093457944,7e-04,0,0
359,0.958618504672894,5e-04,0,0
360,1.05695700934579,3e-04,0,0
361,1.03770361111111,2e-04,0,0
362,1.03507747663551,2e-04,0,0
363,1.09736196261682,2e-04,0,0
364,1.11851719626168,1e-04,0,0
365,1.16580411214953,1e-04,0,0
366,1.28538962616822,1e-04,0,0
367,1.30965953271028,1e-04,0,0
368,1.24438420560748,1e-04,0,0
369,1.26380476635514,1e-04,0,0
370,1.29454925233645,1e-04,0,0
371,1.25643679245283,1e-04,0,0
372,1.19373728971963,1e-04,0,0
373,1.08476158878505,1e-04,0,0
374,1.00382663551402,1e-04,0,0
375,1.04093130841121,1e-04,0,0
376,1.126855,1e-04,0,0
377,1.2420285046729,1e-04,0,0
378,1.33998364485981,1e-04,0,0
379,1.28578858490566,1e-04,0,0
380,1.18778252336448,0,0,0
381,1.20786358490566,0,0,0
382,1.00022859813084,0,0,0
383,0.78839396226415,0,0,0
384,0.848883925233643,0,0,0
385,1.05127644859813,0,0,0
386,1.05240603773585,0,0,0
387,1.07617962264151,0,0,0
388,1.05327373831776,0,0,0
389,1.1358520754717,0,0,0
390,1.24789028301887,0,0,0
391,1.32401877358491,0,0,0
392,1.18395542056075,0,0,0
393,0.879121132075472,0,0,0
394,0.867803773584905,0,0,0
395,1.16265037735849,0,0,0
396,1.13959981132076,0,0,0
397,0.93671943396226,0,0,0
398,1.29578547169811,0,0,0
399,1.66509773584906,0,0,0
400,1.76352264150943,0,0,0
401,1.8246979245283,0,0,0
402,1.90509415094339,0,0,0
403,1.86676735849057,0,0,0
404,1.82064571428571,0,0,0
405,1.77197386792453,0,0,0
406,1.70578122641509,0,0,0
407,1.70031280757098,0,0,0
408,1.71898788643533,0,0,0
409,1.73766296529969,0,0,0
410,1.67162716981132,0,0,0
411,1.63562588607595,0,0,0
412,1.69621765822785,0,0,0
413,1.75680943037975,0,0,0
414,1.79359245283019,0,0,0
415,1.78727733333333,0,0,0
416,1.79406443396226,0,0,0
417,1.80141647619048,0,0,0
418,1.741434,0,0,0
419,1.77189235849057,0,0,0
420,1.74074019047619,0,0,0
421,1.84675923809524,0,0,0
422,1.79328114285714,0,0,0
423,1.71753133333333,0,0,0
424,1.76285571428571,1e-04,0,0
425,1.75523160377358,2e-04,0,0
426,1.75348571428571,3e-04,0,0
427,1.69716666666667,4e-04,0,0
428,1.67523285714286,6e-04,0,0
429,1.58755857142857,8e-04,0,0
430,1.37960047619047,0.001,0,0
431,1.40106714285714,0.0011,0,0
432,1.63202571428571,0.0013,0,0
433,1.70494380952381,0.0015,0,0
434,1.6619675,0.0017,0,0
435,1.68405561904762,0.0019,0,0
436,1.81838323809524,0.002,0,0
437,1.852808,0.0022,0,0
438,1.74630923076923,0.0024,0,0
439,1.71841628571429,0.0026,0,0
440,1.85040466666667,0.0027,0,0
441,1.87471173076923,0.0028,0,0
442,1.98079826923077,0.0029,0,0
443,1.98142666666667,0.003,0,0
444,1.98557653846154,0.003,0,0
445,1.97306904761905,0.0029,0,0
446,1.90164,0.0029,0,0
447,1.99393666666667,0.0028,0,0
448,2.04734788461538,0.0028,0,0
449,2.0553400952381,0.0028,0,0
450,2.12056730769231,0.003,0,0
451,2.16742115384615,0.0033,0,0
452,2.11108076923077,0.0038,0,0
453,2.03064771428571,0.0043,0,0
454,2.04529884615385,0.0049,0,0
455,2.09684884615385,0.0054,0,0
456,2.12383653846154,0.006,0,0
457,2.15544586538462,0.0066,0,0
458,2.12512480769231,0.0072,0,0
459,2.07688605769231,0.0077,0,0
460,2.08363365384615,0.0082,0,0
461,2.11977576923077,0.0086,0,0
462,2.14246509615385,0.0087,0,0
463,2.14616375,0.0087,0,0
464,2.09461711538462,0.0085,0,0
465,2.04849259615385,0.0082,0,0
466,2.08187451923077,0.0078,0,0
467,2.00932644230769,0.0075,0,0
468,2.05614912621359,0.0073,0,0
469,2.06798346153846,0.0072,0,0
470,2.01350942307692,0.0074,0,0
471,2.01931153846154,0.0079,0,0
472,2.11098553398058,0.0087,0,0
473,2.08707240384615,0.0097,0,0
474,2.11166223300971,0.0108,0,0
475,2.12964538461539,0.0119,0,0
476,2.09810689320388,0.0131,0,0
477,2.11871375,0.0143,0,0
478,2.13856349514563,0.0154,0,0
479,2.13389480769231,0.0166,0,0
480,2.12394223300971,0.0177,0,0
481,2.12320844660194,0.0187,0,0
482,2.11822846153846,0.0196,0,0
483,2.09125019417476,0.0202,0,0
484,2.06142388349515,0.0205,0,0
485,1.96447339805825,0.0203,0,0
486,1.79759115384615,0.0197,0,0
487,1.79763223300971,0.0191,0,0
488,1.94288116504854,0.0185,0,0
489,1.97952922330097,0.0182,0,0
490,2.05440611650485,0.0183,0,0
491,2.03260339805825,0.0187,0,0
492,1.94884844660194,0.0193,0,0
493,1.98801990291262,0.0201,0,0
494,2.00124902912621,0.0209,0,0
495,2.06236029411765,0.0218,0,0
496,2.00972233009709,0.0228,0,0
497,2.03538213592233,0.0239,0,0
498,1.97348893203883,0.025,0,0
499,1.96370048543689,0.0263,0,0
500,1.96099990291262,0.0279,0,0
501,1.88976705882353,0.0297,0,0
502,1.89169844660194,0.0317,0,0
503,1.96555490196079,0.0337,0,0
504,1.93116427184466,0.0358,0,0
505,1.98520029126214,0.0377,0,0
506,2.04217470588235,0.0394,0,0
507,2.028115,0.0406,0,0
508,1.995365,0.0412,0,0
509,1.962615,0.0409,0,0
510,1.92524980392157,0.0399,0,0
511,1.94374666666667,0.0387,0,0
512,1.94636553398058,0.0377,0,0
513,1.90683558823529,0.0371,0,0
514,1.86688745098039,0.0373,0,0
515,1.87573382352941,0.038,0,0
516,1.81634922330097,0.0392,0,0
517,1.69602529411765,0.0405,0,0
518,1.67450490196078,0.0421,0,0
519,1.76323039215686,0.0437,0,0
520,1.83836176470588,0.0454,0,0
521,1.86874568627451,0.0471,0,0
522,1.8667762745098,0.0488,0,0
523,1.85622294117647,0.0506,0,0
524,1.90086607843137,0.0523,0,0
525,1.92281352941176,0.0541,0,0
526,1.83456411764706,0.0559,0,0
527,1.74100643564357,0.0576,0,0
528,1.83489823529412,0.0594,0,0
529,1.91411803921569,0.0611,0,0
530,1.91857470588235,0.0628,0,0
531,1.94097722772277,0.0645,0,0
532,1.9274,0.0662,0,0
533,1.8984,0.0677,0,0
534,1.87939801980198,0.0691,0,0
535,1.90685735294118,0.0703,0,0
536,1.94405504950495,0.0711,0,0
537,1.87146294117647,0.0715,0,0
538,1.90638346534654,0.0717,0,0
539,1.891055,0.0718,0,0
540,1.83073465346535,0.0721,0,0
541,1.81911881188119,0.0727,0,0
542,1.88411078431373,0.0737,0,0
543,1.87273831683168,0.0748,0,0
544,1.90441475247525,0.0761,0,0
545,1.90477079207921,0.0774,0,0
546,1.90842089108911,0.0787,0,0
547,1.90031196078432,0.0801,0,0
548,1.86395702970297,0.0814,0,0
549,1.9108003960396,0.0826,0,0
550,1.90568752475248,0.0838,0,0
551,1.88744,0.0848,0,0
552,1.91512316831683,0.0858,0,0
553,1.87660376237624,0.0867,0,0
554,1.90204712871287,0.0876,0,0
555,1.90899653465347,0.0885,0,0
556,1.8781498019802,0.0895,0,0
557,1.827852,0.0907,0,0
558,1.83298405940594,0.0921,0,0
559,1.76903811881188,0.0939,0,0
560,1.79230574257426,0.0959,0,0
561,1.8472336,0.098,0,0
562,1.81160237623763,0.1003,0,0
563,1.81410791044776,0.1026,0,0
564,1.82118253731343,0.1049,0,0
565,1.81874445544554,0.1072,0,0
566,1.7826265,0.1094,0,0.006
567,1.83218277227723,0.1115,0,0.0141
568,1.8218864,0.1135,0,0.0224
569,1.81040247524752,0.1151,0,0.0297
570,1.8088077,0.1164,0,0.0337
571,1.76248772277228,0.1173,0,0.0322
572,1.8393544,0.1181,0,0.0274
573,1.8651114,0.1186,0,0.0215
574,1.86281257425743,0.1191,0,0.0158
575,1.826642,0.1194,0,0.0116
576,1.815902,0.1195,0,0.0104
577,1.837482,0.1193,0,0.0106
578,1.804081,0.1187,0,0.0105
579,1.8023435,0.1179,0,0.0082
580,1.823413,0.1169,0,2e-04
581,1.8249485,0.1159,0,0
582,1.8453215,0.1147,0,0
583,1.850969,0.1136,0,0
584,1.8476735,0.1124,0,0
585,1.8167955,0.1113,0,0.0026
586,1.7835715,0.1103,0,0.1233
587,1.817886,0.1093,0,0.2843
588,1.807742,0.1086,0,0.4539
589,1.663188,0.1082,0,0.6053
590,1.71718272727273,0.1082,0,0.7
591,1.7770256,0.1089,0,0.6971
592,1.7965094,0.1102,0,0.6357
593,1.78303818181818,0.1117,0,0.5493
594,1.797327,0.1134,0,0.4543
595,1.78148727272727,0.1152,0,0.3613
596,1.7871264,0.117,0,0.2779
597,1.79980444444444,0.1188,0,0.2019
598,1.7746924,0.1206,0,0.1315
599,1.77220111111111,0.1222,0,0.0692
600,1.767196,0.1236,0,0.0226
601,1.74521181818182,0.1247,0,0.0218
602,1.7240794949495,0.1253,0,0.0172
603,1.761372,0.1252,0,0.0111
604,1.77670141414141,0.1246,0,5e-04
605,1.7718703030303,0.1238,0,3e-04
606,1.75371595959596,0.1227,0,0
607,1.7571305,0.1215,0,0
608,1.73335090909091,0.1203,0,0
609,1.72277878787879,0.119,0,0
610,1.71044808080808,0.1177,0,0
611,1.72140565656566,0.1164,0,0
612,1.71207,0.115,0,0
613,1.70197525252525,0.1136,0,0
614,1.66775686868687,0.1123,0,0
615,1.69271333333333,0.1109,0,0
616,1.64194857142857,0.1096,0,0
617,1.63043424242424,0.1082,0,0
618,1.68189707070707,0.1068,0,0
619,1.68236373737374,0.1054,0,0
620,1.6981893877551,0.1041,0,0
621,1.70591555555556,0.1027,0,0
622,1.67981939393939,0.1013,0,0
623,1.6766652284264,0.1,0,0
624,1.66024390862944,0.0986,0,0
625,1.64606306122449,0.0972,0,0
626,1.65252181818182,0.0959,0.0021,9e-04
627,1.69179540816327,0.0945,0.0049,0.0021
628,1.69641454545455,0.0931,0.0078,0.0033
629,1.68768795918367,0.0917,0.0103,0.0043
630,1.6661887755102,0.0904,0.0114,0.0047
631,1.65580111111111,0.089,0.0103,0.0042
632,1.64164744897959,0.0876,0.0078,0.0031
633,1.65962785714286,0.0863,0.0049,0.0018
634,1.64758030612245,0.0849,0.0021,7e-04
635,1.65323,0.0835,0,0
636,1.64837591836735,0.0822,0,1e-04
637,1.65403102040816,0.0808,0,7e-04
638,1.66792489795918,0.0794,0,0.0014
639,1.64934326530612,0.078,0,0.0017
640,1.62254714285714,0.0767,0,0.0011
641,1.61259,0.0753,0,0
642,1.61632244897959,0.0739,0,0
643,1.62177959183673,0.0726,0,0
644,1.61905510204082,0.0712,0,0
645,1.61166693877551,0.0699,0,0.0111
646,1.60461804123711,0.0685,0,0.0384
647,1.61108306122449,0.0672,0,0.0743
648,1.61668346938776,0.0659,0,0.1122
649,1.57757306122449,0.0647,0,0.1473
650,1.59237010309278,0.0636,0,0.1728
651,1.62319918367347,0.0625,0,0.1813
652,1.60938489795918,0.0615,0,0.1791
653,1.59198896907217,0.0606,0,0.1714
654,1.57596295918367,0.0597,0,0.1596
655,1.53284463917526,0.0589,0,0.1422
656,1.3365342857143,0.058,0,0.1169
657,1.41453855670104,0.0572,0,0.0874
658,1.53301510204082,0.0563,0,0.0571
659,1.54629762886598,0.0555,0,0.0291
660,1.56144319587629,0.0547,0,0.008
661,1.56727428571429,0.0538,0,0
662,1.57934484536083,0.053,0,0
663,1.55241577319588,0.0521,0,0
664,1.54228897959184,0.0513,0,0
665,1.55727628865979,0.0505,0,0.0011
666,1.54898,0.0496,0,0.0017
667,1.53897896907216,0.0488,0,0.0015
668,1.54001783505155,0.0479,0,0.0011
669,1.55000670103093,0.0471,0,5e-04
670,1.53726216494845,0.0463,0,1e-04
671,1.53263783505155,0.0454,0,0
672,1.52396773195876,0.0446,0,0
673,1.52004773195876,0.0437,0,0
674,1.51630824742268,0.0429,0,0
675,1.512740625,0.0421,0,0
676,1.50935206185567,0.0412,0,0
677,1.50617041237113,0.0404,0,0
678,1.50317536082474,0.0396,0,0
679,1.50034260416667,0.0387,0,0
680,1.49769134020619,0.0379,0,4e-04
681,1.49524515463918,0.037,0,6e-04
682,1.4929771875,0.0362,0,8e-04
683,1.49088742268041,0.0354,0,0.001
684,1.48898,0.0345,0,0.0014
685,1.48726835051546,0.0337,0,0.0017
686,1.48573239583333,0.0328,0.0672,0.0016
687,1.4843678125,0.032,0.81,0.0015
688,1.48320226804124,0.0312,0.65,0.0014
689,1.48869729166667,0.0303,0.5052,0.0013
690,1.49552875,0.0295,0.3604,0.0013
691,1.49049453608247,0.0287,0.325,0.0842
692,1.47931625,0.0278,0.248,0.1961
693,1.4790309375,0.027,0.1566,0.3173
694,1.48101166666667,0.0262,0.0678,0.4341
695,1.46442824742268,0.0254,8e-04,0.5299
696,1.47280625,0.0245,0,0.5878
697,1.467665,0.0238,0,0.6207
698,1.44994625,0.023,0,0.6373
699,1.4763125,0.0223,0,0.6359
700,1.46307041666667,0.0216,0,0.602
701,1.44435666666667,0.0213964615384615,0,0.602
702,1.44235652631579,0.0211929230769231,0,0.602
703,1.4489771875,0.0209893846153846,0,0.602
704,1.458775625,0.0207858461538462,0,0.602
705,1.46114770833333,0.0205823076923077,0,0.602
706,1.44574,0.0203787692307692,0,0.602
707,1.438664,0.0201752307692308,0,0.602
708,1.43162,0.0199716923076923,0,0.602
709,1.41600778947368,0.0197681538461538,0,0.602
710,1.421429375,0.0195646153846154,0,0.602
711,1.4065309375,0.0193610769230769,0,0.602
712,1.39412189473684,0.0191575384615385,0,0.602
713,1.392555,0.018954,0,0.602
714,1.39791263157895,0.0187504615384615,0,0.602
715,1.383014375,0.0185469230769231,0,0.602
716,1.38829031578947,0.0183433846153846,0,0.602
717,1.39195916666667,0.0181398461538462,0,0.602
718,1.38237431578947,0.0179363076923077,0,0.602
719,1.36280168421053,0.0177327692307692,0,0.602
720,1.37247431578947,0.0175292307692308,0,0.602
721,1.37052145833333,0.0173256923076923,0,0.602
722,1.37003736842105,0.0171221538461538,0,0.602
723,1.37020684210526,0.0169186153846154,0,0.602
724,1.37192052631579,0.0167150769230769,0,0.602
725,1.36323052631579,0.0165115384615385,0,0.602
726,1.35853052631579,0.016308,0,0.602
727,1.35962105263158,0.0161044615384615,0,0.602
728,1.34298947368421,0.0159009230769231,0,0.602
729,1.32276631578947,0.0156973846153846,0,0.602
730,1.34152947368421,0.0154938461538462,0,0.602
731,1.34487421052632,0.0152903076923077,0,0.602
732,1.34600263157895,0.0150867692307692,0,0.602
733,1.33756308510638,0.0148832307692308,0,0.602
734,1.34909178947368,0.0146796923076923,0,0.602
735,1.33368905263158,0.0144761538461538,0,0.602
736,1.3215,0.0142726153846154,0,0.602
737,1.32266252631579,0.0140690769230769,0,0.602
738,1.31125978723404,0.0138655384615385,0,0.602
739,1.28238526315789,0.013662,0,0.602
740,1.29090063157895,0.0134584615384615,0,0.602
741,1.27785978723404,0.0132549230769231,0,0.602
742,1.28078680851064,0.0130513846153846,0,0.602
743,1.30098263157895,0.0128478461538462,0,0.602
744,1.30205659574468,0.0126443076923077,0,0.602
745,1.30385852631579,0.0124407692307692,0,0.602
746,1.30509404255319,0.0122372307692308,0,0.602
747,1.30619627659574,0.0120336923076923,0,0.602
748,1.30628842105263,0.0118301538461538,0,0.602
749,1.28711510638298,0.0116266153846154,0,0.602
750,1.28456574468085,0.0114230769230769,0,0.602
751,1.27323063829787,0.0112195384615385,0,0.602
752,1.28380255319149,0.011016,0,0.602
753,1.27860765957447,0.0108124615384615,0,0.602
754,1.29032787234043,0.0106089230769231,0,0.602
755,1.28704063829787,0.0104053846153846,0,0.602
756,1.2848929787234,0.0102018461538462,0,0.602
757,1.28926872340426,0.0099983076923077,0,0.602
758,1.28148957446808,0.00979476923076923,0,0.602
759,1.27772361702128,0.00959123076923077,0,0.602
760,1.28009595744681,0.0093876923076923,0,0.602
761,1.26553936170213,0.00918415384615385,0,0.602
762,1.25697333333333,0.00898061538461539,0,0.602
763,1.27080829787234,0.00877707692307692,0,0.602
764,1.27576574468085,0.00857353846153846,0,0.602
765,1.26707322580645,0.00837,0,0.602
766,1.21387127659574,0.0083348,0,0.602
767,1.24492,0.0082996,0,0.602
768,1.25813425531915,0.0082644,0,0.602
769,1.24511021505376,0.0082292,0,0.602
770,1.24280957446809,0.008194,0,0.602
771,1.24173096774194,0.0081588,0,0.602
772,1.23712129032258,0.0081236,0,0.602
773,1.23181481798715,0.0080884,0,0.602
774,1.21995186295503,0.0080532,0,0.602
775,1.20808890792291,0.008018,0,0.602
776,1.19622595289079,0.0079828,0,0.602
777,1.18436299785867,0.0079476,0,0.602
778,1.17808301075269,0.0079124,0,0.602
779,1.18622064516129,0.0078772,0,0.602
780,1.17650096774193,0.007842,0,0.602
781,1.17996333333333,0.0078068,0,0.602
782,1.18716935483871,0.0077716,0,0.602
783,1.17058387096774,0.0077364,0,0.602
784,1.16335225806452,0.0077012,0,0.602
785,1.17238983870968,0.007666,0,0.602
786,1.17314790322581,0.0076308,0,0.602
787,1.17082892473118,0.0075956,0,0.602
788,1.16790956989247,0.0075604,0,0.602
789,1.1697175,0.0075252,0,0.602
790,1.17174935483871,0.00749,0,0.602
791,1.15963709677419,0.0074548,0,0.602
792,1.14909784946237,0.0074196,0,0.602
793,1.12939934782609,0.0073844,0,0.602
794,1.11835576086957,0.0073492,0,0.602
795,1.13861096774194,0.007314,0,0.602
796,1.15239217391304,0.0072788,0,0.602
797,1.14965483870968,0.0072436,0,0.602
798,1.1481775,0.0072084,0,0.602
799,1.14066451612903,0.0071732,0,0.602
800,1.13214,0.007138,0,0.602
801,1.13812195652174,0.0071028,0,0.602
802,1.13730333333333,0.0070676,0,0.602
803,1.1341425,0.0070324,0,0.602
804,1.13428173913043,0.0069972,0,0.602
805,1.11758849462366,0.006962,0,0.602
806,1.13125,0.0069268,0,0.602
807,1.12493086956522,0.0068916,0,0.602
808,1.12127565217391,0.0068564,0,0.602
809,1.11364608695652,0.0068212,0,0.602
810,1.11248739130435,0.006786,0,0.602
811,1.12284391304348,0.0067508,0,0.602
812,1.1260147826087,0.0067156,0,0.602
813,1.12945043478261,0.0066804,0,0.602
814,1.12350347826087,0.0066452,0,0.602
815,1.11915304347826,0.00661,0,0.602
816,1.11593285714286,0.0065748,0,0.602
817,1.11110934782609,0.0065396,0,0.602
818,1.09570304347826,0.0065044,0,0.602
819,1.08067285714286,0.0064692,0,0.602
820,1.07486434782609,0.006434,0,0.602
821,1.0770078021978,0.0063988,0,0.602
822,1.07660347826087,0.0063636,0,0.602
823,1.08798054347826,0.0063284,0,0.602
824,1.08491901098901,0.0062932,0,0.602
825,1.08134217391304,0.006258,0,0.602
826,1.08367549450549,0.0062228,0,0.602
827,1.08683307692308,0.0061876,0,0.602
828,1.07848173913043,0.0061524,0,0.602
829,1.07480846153846,0.0061172,0,0.602
830,1.06920739130435,0.006082,0,0.602
831,1.06540626373626,0.0060468,0,0.602
832,1.06500494505494,0.0060116,0,0.602
833,1.03990846153846,0.0059764,0,0.602
834,1.03361,0.0059412,0,0.602
835,1.0503110989011,0.005906,0,0.602
836,1.05854164835165,0.0058708,0,0.602
837,1.0561647826087,0.0058356,0,0.602
838,1.03717133333333,0.0058004,0,0.602
839,1.03806736263736,0.0057652,0,0.602
840,1.05302538461538,0.00573,0,0.602
841,1.05062318681319,0.0056948,0,0.602
842,1.03100516483516,0.0056596,0,0.602
843,1.01566813186813,0.0056244,0,0.602
844,1.01648681318681,0.0055892,0,0.602
845,1.03759466666667,0.005554,0,0.602
846,1.04048813186813,0.0055188,0,0.602
847,1.01767428571429,0.0054836,0,0.602
848,1.01712366666667,0.0054484,0,0.602
849,0.992709333333338,0.0054132,0,0.602
850,0.92958879120879,0.005378,0,0.602
851,0.988507777777778,0.0053428,0,0.602
852,0.980505384615385,0.0053076,0,0.602
853,0.943808666666666,0.0052724,0,0.602
854,0.82939230769231,0.0052372,0,0.602
855,0.900531000000002,0.005202,0,0.602
856,0.983147555555557,0.0051668,0,0.602
857,0.97919153846154,0.0051316,0,0.602
858,0.989321111111111,0.0050964,0,0.602
859,0.985095333333334,0.0050612,0,0.602
860,0.990923555555556,0.005026,0,0.602
861,0.989844175824176,0.0049908,0,0.602
862,1.00625733333333,0.0049556,0,0.602
863,1.01491166666667,0.0049204,0,0.602
864,1.00885088888889,0.0048852,0,0.602
865,0.973396444444446,0.00485,0,0.602
866,0.851512000000005,0.00485,0,0.602
867,0.928161123595505,0.00485,0,0.602
868,0.987689333333333,0.00485,0,0.602
869,0.968202222222223,0.00485,0,0.602
870,0.984024444444444,0.00485,0,0.602
871,0.97112676056338,0.00485,0,0.602
872,0.953,0.00485,0,0.602
873,0.9545,0.00485,0,0.602
874,0.956,0.00485,0,0.602
875,0.957,0.00485,0,0.602
876,0.958,0.00485,0,0.602
877,0.946,0.00485,0,0.602
878,0.934,0.00485,0,0.602
879,0.9345,0.00485,0,0.602
880,0.935,0.00485,0,0.602
881,0.929,0.00485,0,0.602
882,0.923,0.00485,0,0.602
883,0.93,0.00485,0,0.602
884,0.937,0.00485,0,0.602
885,0.9295,0.00485,0,0.602
886,0.922,0.00485,0,0.602
887,0.923,0.00485,0,0.602
888,0.924,0.00485,0,0.602
889,0.922,0.00485,0,0.602
890,0.92,0.00485,0,0.602
891,0.9155,0.00485,0,0.602
892,0.911,0.00485,0,0.602
893,0.9125,0.00485,0,0.602
894,0.914,0.00485,0,0.602
895,0.9165,0.00485,0,0.602
896,0.919,0.00485,0,0.602
897,0.9065,0.00485,0,0.602
898,0.894,0.00485,0,0.602
899,0.8915,0.00485,0,0.602
900,0.889,0.00485,0,0.602
