class,wavelength,r_rs_b_mean,r_rs_b_sd
agar,338.5,0.004069488759013164,0.001466414250572556
agar,340.2,0.004042955673983899,7.132280834723282e-4
agar,341.8,0.003942705270575504,7.287765571502266e-4
agar,343.4,0.003608635708253617,0.0016930924839234302
agar,345.1,0.00394970212096903,9.531006051180358e-4
agar,346.7,0.0029593752253852254,0.0016501673133796513
agar,348.4,0.0037358296712550554,9.086938655495335e-4
agar,350,0.004075641749554805,0.0021144715279277364
agar,351.6,0.003963041970878202,0.00145694594328131
agar,353.3,0.004369148344080769,0.0010525897843476524
agar,354.9,0.0042233453705051984,0.001030798724574674
agar,356.5,0.003694814746519292,0.0020465163188670356
agar,358.2,0.003353208340679928,0.0026701319187794354
agar,359.8,0.0037165655795812613,0.0022896852440659047
agar,361.4,0.003230212069592716,0.00224502791586488
agar,363.1,0.00306929194165146,8.464380995522418e-4
agar,364.7,0.0035827832515589807,9.343378067702841e-4
agar,366.3,0.003969891998028548,0.0010373883481720571
agar,368,0.00372157630959439,0.0013017118993435314
agar,369.6,0.003369929712659864,0.0017203250452480444
agar,371.2,0.003520525709963089,0.0011467720242028792
agar,372.8,0.003369396975843846,0.0010894520118700291
agar,374.5,0.00321620768380464,7.47573804490838e-4
agar,376.1,0.0029580031144522895,9.471177156779836e-4
agar,377.7,0.003059981328709809,0.0011807061437750105
agar,379.4,0.003231841987607206,0.00140357295469292
agar,381,0.0032441774902994456,9.27563247302028e-4
agar,382.6,0.002912956189263037,0.001132427630021436
agar,384.2,0.003063765642171044,0.0010737655406230409
agar,385.8,0.002823581199892953,6.990508934978323e-4
agar,387.5,0.002999045962286239,0.0012397647773827838
agar,389.1,0.003095449586172012,0.0013765723992162904
agar,390.7,0.0028947320454187015,0.0012794996309958
agar,392.3,0.0030219846669784457,9.58314076035568e-4
agar,394,0.0028531949633379965,8.914644568327237e-4
agar,395.6,0.0028328628684299853,9.901551136025288e-4
agar,397.2,0.002801178929807109,0.0011539361230041851
agar,398.8,0.0027689509393887964,0.0011380165532358468
agar,400.4,0.0028044901483871634,9.514230779656928e-4
agar,402,0.0027417773910313895,7.826493880451128e-4
agar,403.6,0.0026578276038693206,8.459477621568239e-4
agar,405.3,0.0026806408565204325,9.071637262949272e-4
agar,406.9,0.0027094807337657272,8.156031866956248e-4
agar,408.5,0.0026799813583675385,9.051402554508894e-4
agar,410.1,0.002618315358704544,9.654497336685863e-4
agar,411.7,0.0026295492014451563,9.886902428240768e-4
agar,413.3,0.002568064507987181,9.698469250217001e-4
agar,414.9,0.0025383941658631186,8.837105842238542e-4
agar,416.5,0.002558604422335047,8.863841644263474e-4
agar,418.2,0.0025726984732818104,8.930432171372822e-4
agar,419.8,0.002554415782524928,9.443451182998371e-4
agar,421.4,0.0025475451301467758,9.291620746576369e-4
agar,423,0.0025183216296398234,9.121627549567886e-4
agar,424.6,0.0025100220890767935,9.147180618683397e-4
agar,426.2,0.0025111063187834193,9.198350982248485e-4
agar,427.8,0.0024847744544710336,9.471282874840815e-4
agar,429.4,0.00248995903417017,9.783098840433593e-4
agar,431,0.002489664735038353,9.733896449270796e-4
agar,432.6,0.0025018299100024698,9.762306771196247e-4
agar,434.2,0.0025033328776101833,9.669767006117917e-4
agar,435.8,0.0025072657817331425,9.879500306424177e-4
agar,437.4,0.002505130788479917,9.965793191111653e-4
agar,439,0.0025143218931912943,0.0010056139809911128
agar,440.6,0.002524859310964909,0.0010119125437648353
agar,442.2,0.0025269854334570075,0.0010191662539106208
agar,443.8,0.0025374233903366285,0.001037782886426984
agar,445.4,0.002551276678134516,0.001041877047966718
agar,447,0.0025726256020651337,0.0010652052346935147
agar,448.6,0.0025894696801221253,0.0010880724197800677
agar,450.2,0.0026017212470406128,0.0010927561544211064
agar,451.8,0.002624320893697436,0.0010974781105003734
agar,453.4,0.0026363786854243384,0.0011082673507870127
agar,455,0.0026536856867514728,0.0011280999728790393
agar,456.6,0.0026641827099119016,0.0011449941437181106
agar,458.2,0.0026701329144101027,0.0011567692288586666
agar,459.8,0.002681257081415302,0.0011666927775307984
agar,461.4,0.0026930200484954533,0.001182948085610546
agar,463,0.0026964257487410246,0.0011933395723027875
agar,464.6,0.0027152924729811163,0.0012072969371797785
agar,466.2,0.0027264531744626763,0.0012136355336054543
agar,467.8,0.002747982028795403,0.0012290244803558825
agar,469.3,0.0027676092836406755,0.00124661987830409
agar,470.9,0.002787382907331111,0.0012566562749610044
agar,472.5,0.0028084597598703916,0.0012610958401003917
agar,474.1,0.0028359425548810466,0.0012748173694965188
agar,475.7,0.002855143831067987,0.001293469579066727
agar,477.3,0.002885546283380356,0.0013019632350519015
agar,478.9,0.0029155936012859565,0.001318207825231343
agar,480.5,0.002939135264055146,0.0013251159078400325
agar,482,0.002959975288761868,0.001327757898469698
agar,483.6,0.0029706713291797436,0.0013373308242034026
agar,485.2,0.00298766514936394,0.0013488891237988891
agar,486.8,0.003001799101660935,0.0013554600508420716
agar,488.4,0.0030149754554316044,0.001366433270313991
agar,490,0.003025936308850415,0.001375485117804863
agar,491.5,0.0030272769554881515,0.0013884737890294463
agar,493.1,0.0030344723550926045,0.0013960008299434288
agar,494.7,0.003041644132447921,0.0014081601514205715
agar,496.3,0.0030505459661172695,0.0014212011955983385
agar,497.8,0.0030683502458566316,0.0014282515229804016
agar,499.4,0.0030859056809277923,0.0014409144733574868
agar,501,0.0031007475758156036,0.0014533700842218357
agar,502.6,0.0031222753929425755,0.001471831514128723
agar,504.1,0.003145945979892114,0.0014853161712703176
agar,505.7,0.003171459801516753,0.0015006484871286894
agar,507.3,0.0031997422785928556,0.0015151802294990494
agar,508.9,0.0032242686645846163,0.001532696372689404
agar,510.5,0.003253049011330854,0.0015502185937221805
agar,512,0.0032846523951859984,0.0015639167345828829
agar,513.6,0.0033108536497506993,0.0015772705798675272
agar,515.2,0.003341512639328495,0.001595910653167548
agar,516.7,0.0033745872737336972,0.0016039627410115787
agar,518.3,0.0034084058399543524,0.001616986047193785
agar,519.9,0.0034392382248492758,0.0016311318972971034
agar,521.5,0.0034712044372353507,0.0016435053510798238
agar,523,0.0035031734978592617,0.0016590318325897851
agar,524.6,0.0035349338162912122,0.0016705498769457163
agar,526.2,0.003567096823860991,0.0016869705651742393
agar,527.7,0.0036035034494364447,0.0017065202512007412
agar,529.3,0.0036422666825150713,0.001723488242483181
agar,530.8,0.003685003402738762,0.0017348841619933921
agar,532.4,0.003728614266432813,0.0017479636582410777
agar,534,0.0037713681583801573,0.0017684803388088497
agar,535.5,0.0038186327349946465,0.001780885736573295
agar,537.1,0.003867048598877063,0.0017951692625429378
agar,538.7,0.003920847748124558,0.001806769628009388
agar,540.2,0.0039748090271901435,0.0018212556680387822
agar,541.8,0.004038888098646084,0.0018423722009767716
agar,543.3,0.004106635743082674,0.001856249267774867
agar,544.9,0.004181557083739379,0.0018672844922651157
agar,546.5,0.004260523824166144,0.0018747603858127798
agar,548,0.004350425557214899,0.0018860017065498054
agar,549.6,0.004454022985897986,0.0018977508568012104
agar,551.2,0.004569637051968988,0.0019058831225722897
agar,552.7,0.004699646947239767,0.0019120136341110071
agar,554.3,0.004843356504083048,0.0019133841399477521
agar,555.8,0.004996905927663753,0.0019089500277034322
agar,557.4,0.005168546787842958,0.0019025162717927714
agar,558.9,0.005356290487484637,0.0018915154460894148
agar,560.5,0.005560703291766152,0.0018802637593663995
agar,562,0.005774248823099267,0.0018599004990993194
agar,563.6,0.006002409293028815,0.0018324626868512406
agar,565.1,0.006233345088965446,0.001797121233179203
agar,566.7,0.006464173343141042,0.0017653412216386084
agar,568.2,0.006691961393336408,0.001736457762373757
agar,569.8,0.006902002593217197,0.0017038907069990992
agar,571.3,0.007099017381722441,0.0016832560171272661
agar,572.9,0.007285974061135878,0.0016697085494366973
agar,574.4,0.007450577473221688,0.0016559923772630043
agar,576,0.007601503519979581,0.0016466661770192378
agar,577.5,0.007731329473343558,0.0016497576203514986
agar,579.1,0.007832558672192716,0.0016651558198704825
agar,580.6,0.007906090723586372,0.0016957828288215434
agar,582.2,0.007957524349859739,0.0017345827985622271
agar,583.7,0.007995521702797017,0.0017781124916696931
agar,585.2,0.008033977983552518,0.0018120189598002773
agar,586.8,0.008082837971081827,0.00184288785617642
agar,588.3,0.00814231225143165,0.0018645520148674697
agar,589.9,0.008234717027511653,0.0019000037913259398
agar,591.4,0.008351472370156987,0.0019489538195808667
agar,593,0.008504885729132078,0.0019860596027004487
agar,594.5,0.008693471381214873,0.0019939887380717304
agar,596,0.008919018403981571,0.0019924969327257333
agar,597.6,0.009147603905816403,0.0019728138596246014
agar,599.1,0.009370777370995247,0.0019539865646291347
agar,600.7,0.009546340410394195,0.0019360743650873315
agar,602.2,0.009646887221291058,0.0019389289162095237
agar,603.7,0.009643679372466223,0.001964940519648739
agar,605.3,0.009549697187198107,0.002016515265026972
agar,606.8,0.009361922037508064,0.0020781217992432025
agar,608.3,0.009114975372782908,0.0021505781901808066
agar,609.9,0.00882553995927281,0.0022086586863063343
agar,611.4,0.008519563820018998,0.002283178320908657
agar,612.9,0.008232093784160784,0.002333196932035901
agar,614.5,0.007948082926422257,0.002365836901422862
agar,616,0.007706059035779507,0.002406215021110257
agar,617.5,0.007487689608873407,0.0024648964543973043
agar,619,0.00730852682120135,0.0024922177846854222
agar,620.6,0.007178587098594426,0.0025348515681267265
agar,622.1,0.0070966634036603755,0.00253519647286784
agar,623.6,0.007033874703623709,0.002549157272322498
agar,625.2,0.00698999038045409,0.002578312787128214
agar,626.7,0.006952833474357753,0.002614033219499895
agar,628.2,0.0069050195277371865,0.0026075953544809414
agar,629.7,0.006863793830906481,0.0026194643709579477
agar,631.3,0.006784346753361642,0.002625903343625783
agar,632.8,0.0067043665146071865,0.002645210073130676
agar,634.3,0.006657179779780533,0.002675374566899452
agar,635.8,0.00661321661568668,0.0027185509255595237
agar,637.3,0.0066130396989824754,0.0027457993853945055
agar,638.9,0.006675895716556322,0.002786762409915482
agar,640.4,0.0067896372660640955,0.0028278542253146175
agar,641.9,0.0069816011463270464,0.0028316533725534086
agar,643.4,0.007158859917538103,0.0028436946947051817
agar,644.9,0.007343819723640432,0.0028414246452259278
agar,646.5,0.00749815473202721,0.00281011675679764
agar,648,0.0076045518208745265,0.002779858098923126
agar,649.5,0.0076266076350797185,0.002773929640893313
agar,651,0.007549090383807754,0.002759818346936935
agar,652.5,0.007388389451871783,0.002706168649668719
agar,654,0.007148203540053175,0.0026636929703755946
agar,655.5,0.006894761968566254,0.002548217449241251
agar,657,0.006630011582760812,0.0024182197702718195
agar,658.6,0.00632551005271738,0.002259845985781354
agar,660.1,0.006087948630323452,0.00201578865671887
agar,661.6,0.005942399823996148,0.0016604583637282735
agar,663.1,0.005931577484389672,0.0012201217220151979
agar,664.6,0.0060833566992272315,7.161679836852042e-4
agar,666.1,0.006407517328237132,5.864871899941448e-5
agar,667.6,0.006950059006850919,6.971946715462621e-4
agar,669.1,0.007614532276865082,0.0015927883020981873
agar,670.6,0.008474397312301004,0.0026546820816172973
agar,672.1,0.009512218255906342,0.003811067598317962
agar,673.6,0.010651240898023833,0.005075554452682971
agar,675.1,0.011954364606889265,0.006358698370278061
agar,676.6,0.013321498766526368,0.007674487181882594
agar,678.1,0.014762692147002297,0.009039183701305176
agar,679.6,0.016153082553753643,0.0103987946255532
agar,681.1,0.01747937878974106,0.011633566488624063
agar,682.6,0.01881594670882605,0.012813869348389609
agar,684.1,0.020129351188877095,0.013660272563515371
agar,685.6,0.02174339402331244,0.014662804307670587
agar,687.1,0.024166637438683462,0.01631225628667261
agar,688.6,0.02632483281779067,0.017459787678153274
agar,690.1,0.02772299596045716,0.01733354834217584
agar,691.6,0.029204095910085787,0.01697889176692635
agar,693.1,0.031359252462599935,0.016792204018447096
agar,694.6,0.03445784724713048,0.01708592548593266
agar,696.1,0.038028632893210276,0.01772711716858625
agar,697.6,0.04211254109048823,0.018606383006672854
agar,699.1,0.04737105300984785,0.0204370952511695
agar,700.6,0.05348266812419192,0.022962136913425434
agar,702.1,0.0603960635421427,0.026055141411787677
agar,703.5,0.06773438997846684,0.029710842783637968
agar,705,0.07537979202258402,0.03378226583793632
agar,706.5,0.08352884872739588,0.0386707602250643
agar,708,0.09226220257020219,0.04360423206421292
agar,709.5,0.10197376161341476,0.04988396642569448
agar,711,0.11291701503872738,0.05745820002299734
agar,712.5,0.1252639458367295,0.06700360618427233
agar,713.9,0.14157500771592893,0.08012365557719106
agar,715.4,0.16013140643486118,0.09394271351541444
agar,716.9,0.18180180577356755,0.11183619612906885
agar,718.4,0.2077551232867381,0.13297633608169382
agar,719.9,0.23905930414656812,0.15709306375085705
agar,721.3,0.2614219124409237,0.1760054600594485
agar,722.8,0.2824709200481455,0.19719904317187462
agar,724.3,0.31198664822670874,0.22400964901205822
agar,725.8,0.34238021259119317,0.23605431279103598
agar,727.2,0.3530924262084647,0.24861479450548224
agar,728.7,0.3758724855902538,0.2674762288028005
agar,730.2,0.38509254857921343,0.2895134820583635
agar,731.7,0.389407978567497,0.29231741508793535
agar,733.1,0.4011922063980783,0.30532513037953196
agar,734.6,0.4039022142357987,0.3050989354904544
agar,736.1,0.39988099404777233,0.3099278699012677
agar,737.5,0.3907426134947948,0.2949405766185466
agar,739,0.3892451016549879,0.2983835195307076
agar,740.5,0.3863443325620969,0.3072652399788772
agar,742,0.38804477908231505,0.3065362176098052
agar,743.4,0.3852434313186016,0.3104638968052151
agar,744.9,0.39284327526489526,0.33103185835382787
agar,746.3,0.37344148626952184,0.3193610592798295
agar,747.8,0.36158074787718875,0.29497821574995875
agar,749.3,0.3477466418832911,0.2734595616867587
agar,750.7,0.34233719177598887,0.27705125302787714
agar,752.2,0.3400006167995606,0.26511567329657615
agar,753.7,0.33313438250226657,0.2626517521203246
agar,755.1,0.31698152632250787,0.2382031239726262
agar,756.6,0.2962956264667227,0.2247076115258411
agar,758,0.2755991874571408,0.21118999366272503
agar,759.5,0.27693079538804244,0.22359155214627138
agar,760.9,0.2545554346266972,0.20770552306444784
agar,762.4,0.23404738803631675,0.18918977004737042
agar,763.8,0.22836502352126625,0.1854494513861944
agar,765.3,0.22367331202529803,0.18166363982188696
agar,766.8,0.2057164502669969,0.1648778848625608
agar,768.2,0.20382653059410558,0.15589345751010192
agar,769.7,0.18880354823785406,0.14412764513548448
agar,771.1,0.16838588775214958,0.1310001776609851
agar,772.5,0.15660411998037344,0.12062910369339364
agar,774,0.1497605126662848,0.1258359956398243
agar,775.4,0.14147422090903145,0.11182478088092648
agar,776.9,0.13924791883962595,0.09890872445883002
agar,778.3,0.1349960831850994,0.103395095881135
agar,779.8,0.12643663721055193,0.0912776541642906
agar,781.2,0.11861142929199105,0.08504661228370239
agar,782.7,0.11950459881808159,0.08232860888383366
agar,784.1,0.11677941218744559,0.08244518675628468
agar,785.5,0.11008776907279878,0.07691233134128758
agar,787,0.10881546759999101,0.07119076896339914
agar,788.4,0.10193936857364332,0.07718371273970845
agar,789.8,0.09897499990014814,0.07693215961952288
agar,791.3,0.089852816906887,0.06799746288022689
agar,792.7,0.09124915054515642,0.06602274891138844
agar,794.1,0.09601523155477068,0.06883130192201058
agar,795.6,0.09665119722784628,0.055651994108400805
agar,797,0.09230930392964679,0.06750491594707096
agar,798.4,0.07887262160943352,0.06031827454762778
agar,799.9,0.07697706892480938,0.05482399165851412
alaria,338.5,0.005190123698095267,0.006426399795181993
alaria,340.2,0.0048571886728935405,0.004744567793954219
alaria,341.8,0.004809709475995669,0.0034290104127145315
alaria,343.4,0.005141841659341989,0.002739091567512914
alaria,345.1,0.0063301240901834695,0.002852893135383596
alaria,346.7,0.006390726173907945,0.007532332425377285
alaria,348.4,0.0050746980930418345,0.005175764824814506
alaria,350,0.006761092504541164,0.006186793753860359
alaria,351.6,0.0055776460476102485,0.0021516530828070224
alaria,353.3,0.006422565107859389,0.004117855489172877
alaria,354.9,0.007427637613765176,0.00685444739881578
alaria,356.5,0.004016815577190773,0.0050153286729032074
alaria,358.2,0.0036325210920106726,0.0049204615295285956
alaria,359.8,0.001889394605310772,0.0037387645034166347
alaria,361.4,0.0037329967924413887,0.005933438520865358
alaria,363.1,0.003690921081518645,0.0028348592225565026
alaria,364.7,0.005408233851734302,0.0029917032366580183
alaria,366.3,0.0051613209178521784,0.005156145229680921
alaria,368,0.005218402335412706,0.004409169429268521
alaria,369.6,0.006517845996495661,0.005324460989450333
alaria,371.2,0.0055891540468357434,0.007441245249046796
alaria,372.8,0.005114498868788939,0.005509587643735165
alaria,374.5,0.005067339997703454,0.004921956320778571
alaria,376.1,0.005767645603553259,0.003171355992504865
alaria,377.7,0.005048777549059318,0.0020894139123517836
alaria,379.4,0.0050263364713568435,0.001085777528979062
alaria,381,0.004406350278910301,0.0026213902751154707
alaria,382.6,0.004521865354808172,0.0026476607430587443
alaria,384.2,0.004841211922485126,0.002410357622754935
alaria,385.8,0.00536763139805144,0.0027529558008185322
alaria,387.5,0.004457219290637163,0.0028754968074716745
alaria,389.1,0.004982518002852213,0.0030032234661809894
alaria,390.7,0.004000512155664009,0.0021363189573560207
alaria,392.3,0.0035400008112967496,0.0016530804387892384
alaria,394,0.004399751293783438,0.0024152900355704607
alaria,395.6,0.003973022137263845,0.002207564569133439
alaria,397.2,0.004152531267306349,0.002185869464922185
alaria,398.8,0.003760705826034594,0.0018691786497994352
alaria,400.4,0.003218514878258985,0.0016310857666884738
alaria,402,0.0029693972673358283,0.0011114985714667828
alaria,403.6,0.0030622290822947392,0.001383131721107653
alaria,405.3,0.0032579460840138365,0.0015762194123997266
alaria,406.9,0.00330089779764407,0.0018616971663680763
alaria,408.5,0.003095774607906075,0.0018089024628322183
alaria,410.1,0.0029249905638573364,0.0015677975371111551
alaria,411.7,0.0028471980651134073,0.00143206321603304
alaria,413.3,0.0026476887229664914,0.0012855047687401122
alaria,414.9,0.0027146911005489225,0.0015424109565306912
alaria,416.5,0.002574099532614753,0.001338163091005065
alaria,418.2,0.0026297637894116305,0.001305061016312119
alaria,419.8,0.0025194117935700465,0.0012554647666907965
alaria,421.4,0.0025342645201858554,0.001284258867402789
alaria,423,0.002396209585167404,0.0011561447398207175
alaria,424.6,0.0024132881174753823,0.0012770535386518176
alaria,426.2,0.0023887942126891706,0.001169334754778191
alaria,427.8,0.0023806611757031092,0.0010804584802635998
alaria,429.4,0.0023241062511452997,0.0010217943130568425
alaria,431,0.0022189765911835918,0.001003544049352187
alaria,432.6,0.0021465314177332127,0.001088553337787711
alaria,434.2,0.0021428389268741484,0.0010948993162113025
alaria,435.8,0.0021345132915377776,0.0011234637223574786
alaria,437.4,0.002100651914313202,0.001039376543846519
alaria,439,0.0021069577923254553,0.0010689027462026037
alaria,440.6,0.002105988548046532,0.0010602787774530108
alaria,442.2,0.0021126651906769357,0.0010633065228310055
alaria,443.8,0.002108043380923583,0.0010580239823793258
alaria,445.4,0.0021343094183697373,0.0010330040113736615
alaria,447,0.0021740109701424586,0.00109144947067774
alaria,448.6,0.002219048946775444,0.0011138502420630805
alaria,450.2,0.002227623763169324,0.0010821696639467164
alaria,451.8,0.002242988157733913,0.0010779551214917624
alaria,453.4,0.0022582565369702145,0.001124321270000569
alaria,455,0.002314126737537159,0.0011809528791513152
alaria,456.6,0.0023124288772525653,0.0011566269577140305
alaria,458.2,0.0023207705671789754,0.0011436567884351857
alaria,459.8,0.002325669324716354,0.0011736915665065397
alaria,461.4,0.0023561094423696595,0.0011842312134990307
alaria,463,0.002328687721915972,0.0011419701160186185
alaria,464.6,0.0023814899545111707,0.0011668749949298055
alaria,466.2,0.002435185048978389,0.0012107097794823898
alaria,467.8,0.002465196623566682,0.0012406284809088391
alaria,469.3,0.002508664253830361,0.0012543755714357046
alaria,470.9,0.0025714948640880053,0.0012726722950451134
alaria,472.5,0.0026341961101403267,0.0013141524250618007
alaria,474.1,0.0027130604018430005,0.0013444532641207927
alaria,475.7,0.0027711328994452253,0.0013837367099303886
alaria,477.3,0.002821168875062784,0.00138041365825522
alaria,478.9,0.002896608316390813,0.0014090273098494044
alaria,480.5,0.002949885932997069,0.0014414866852511033
alaria,482,0.0029893956681199176,0.0014526078114546327
alaria,483.6,0.0030150840479546285,0.0014729886439444088
alaria,485.2,0.0030440205049151463,0.0014900988415038495
alaria,486.8,0.003060401202973719,0.001506899757812159
alaria,488.4,0.003070397995481268,0.0015134843259071587
alaria,490,0.0030823613561408157,0.0015079055297965267
alaria,491.5,0.0030984471678730855,0.0015208742214181303
alaria,493.1,0.0031137757336152823,0.0015102329213878918
alaria,494.7,0.0031184917900122485,0.0015316291260100473
alaria,496.3,0.003154496076405408,0.0015476283237844757
alaria,497.8,0.0031775143098781754,0.0015692436227814268
alaria,499.4,0.0032225341833981612,0.001572644246628858
alaria,501,0.003261671119384538,0.0015855683726229443
alaria,502.6,0.0033165844145147338,0.0016284197214652659
alaria,504.1,0.0034070470834308476,0.0016727488504170644
alaria,505.7,0.003472305854451409,0.001677906748043224
alaria,507.3,0.0035508372091704013,0.0017149068868153737
alaria,508.9,0.0036232417780779854,0.0017378916398914698
alaria,510.5,0.003705571717737931,0.0017794220306427552
alaria,512,0.003798720523585238,0.0018248967331011558
alaria,513.6,0.0038894886749785457,0.001858473158788433
alaria,515.2,0.00399246833372553,0.0018995643434579375
alaria,516.7,0.004096904056859769,0.0019233851133707784
alaria,518.3,0.00420236400796494,0.0019673566994939874
alaria,519.9,0.004298654825856989,0.0020001108784108205
alaria,521.5,0.0044019299178011066,0.0020393116839859293
alaria,523,0.004495050476084309,0.002081112692769458
alaria,524.6,0.004606224815469848,0.002140704107862818
alaria,526.2,0.0047075611637912304,0.0021621185532997053
alaria,527.7,0.0048356519240136606,0.0022140917745139825
alaria,529.3,0.004959616672232564,0.002269601018739907
alaria,530.8,0.005081926881090375,0.002325714650959227
alaria,532.4,0.005203203280576752,0.002380573453827854
alaria,534,0.005344225479589087,0.0024218141181916453
alaria,535.5,0.005475538418026867,0.002472667017647515
alaria,537.1,0.0056319262685346014,0.0025267817210003
alaria,538.7,0.005793329616972457,0.0025933877774053592
alaria,540.2,0.005970143567857326,0.0026639976367701934
alaria,541.8,0.006161890812026833,0.002748350384051338
alaria,543.3,0.0063718365893606875,0.0028282181299468085
alaria,544.9,0.006600432533748866,0.0029111064304875407
alaria,546.5,0.006848304934042157,0.0030059817130286353
alaria,548,0.007118517716183756,0.0030943071113288603
alaria,549.6,0.007433592263318611,0.0032017773031531005
alaria,551.2,0.007767046317936656,0.003313545248788413
alaria,552.7,0.00815127298449974,0.0034470807783970932
alaria,554.3,0.008552959655192083,0.0035792884660667216
alaria,555.8,0.008968145152958717,0.0037043362296717334
alaria,557.4,0.00942678535834806,0.0038541383087767715
alaria,558.9,0.009902932234485736,0.00400117221895153
alaria,560.5,0.010413647234489358,0.004162304149856987
alaria,562,0.010939773196258938,0.004329628711808446
alaria,563.6,0.011451612746236978,0.0044627383358668915
alaria,565.1,0.011951966258483266,0.004609944705665633
alaria,566.7,0.012416440128027197,0.004727314938028483
alaria,568.2,0.012830865418289292,0.004828411689037477
alaria,569.8,0.013194580505258877,0.004897297142687095
alaria,571.3,0.01352660662668762,0.004980060667134385
alaria,572.9,0.013788713707976885,0.0050161008132397315
alaria,574.4,0.013990103540578114,0.005017935690345041
alaria,576,0.014142526874117918,0.00500748555483141
alaria,577.5,0.014239780816262242,0.004995512651334136
alaria,579.1,0.014301796220816407,0.004986793029992032
alaria,580.6,0.014310295361227349,0.004958322830821268
alaria,582.2,0.014294477734647908,0.004953572162106314
alaria,583.7,0.0142486512543786,0.004925380413021128
alaria,585.2,0.014189085441370234,0.004880240048703201
alaria,586.8,0.014160134181927155,0.004840896656095065
alaria,588.3,0.014152486195262468,0.00478694457388574
alaria,589.9,0.014208690369656872,0.004760679819581176
alaria,591.4,0.014367434015216058,0.004799091243024325
alaria,593,0.014574060813427147,0.004828641033492228
alaria,594.5,0.0148195951389383,0.004869037058881539
alaria,596,0.015091479576474462,0.004888994161423555
alaria,597.6,0.015352830714717308,0.0049320700886049534
alaria,599.1,0.015558380894843925,0.0049273999208054
alaria,600.7,0.015698136492428114,0.0049263058096507654
alaria,602.2,0.015708964233066953,0.004894772151755452
alaria,603.7,0.015594163435016878,0.004902262363482156
alaria,605.3,0.015341070075076298,0.004841646049631638
alaria,606.8,0.014955421724382812,0.004781266867135035
alaria,608.3,0.014477473029976737,0.004693461254432878
alaria,609.9,0.013925048402154968,0.004540695255227464
alaria,611.4,0.013339729881771645,0.0043901230238131495
alaria,612.9,0.012802413022910086,0.004247468064525023
alaria,614.5,0.012292372446091207,0.004147624626211842
alaria,616,0.011836817137376747,0.004041170535753873
alaria,617.5,0.011431856852018488,0.003942381141118474
alaria,619,0.0110861006924139,0.0038616751576852505
alaria,620.6,0.010802613919569926,0.0037696287120921592
alaria,622.1,0.010588472010387354,0.003693580336598071
alaria,623.6,0.010434213854646433,0.003596225508609835
alaria,625.2,0.01029522742313845,0.003581200119288683
alaria,626.7,0.01020285300324541,0.003525875853511408
alaria,628.2,0.010098422657126103,0.0035533169423458705
alaria,629.7,0.009990416744644437,0.0035348034788114458
alaria,631.3,0.009799226872081368,0.0034403242775010896
alaria,632.8,0.009632152000204695,0.0033833960627815594
alaria,634.3,0.009467012349780686,0.0033315933653054798
alaria,635.8,0.009423459205282647,0.0033377366645113904
alaria,637.3,0.009442022260320265,0.0033551699522095845
alaria,638.9,0.00958992833438764,0.0034146541159485056
alaria,640.4,0.009807050942211423,0.003465888834355882
alaria,641.9,0.010061253963009048,0.003511758663382606
alaria,643.4,0.010393779023603474,0.003561337871643663
alaria,644.9,0.01064779926059606,0.003602051333215042
alaria,646.5,0.010800396841443011,0.003621065316838052
alaria,648,0.010917084100211619,0.0036007391569010134
alaria,649.5,0.010880764060527556,0.00359576154683407
alaria,651,0.010636394256367462,0.003544869803742062
alaria,652.5,0.010233949418930176,0.003425779991269065
alaria,654,0.009781929431707252,0.003389488987218957
